datetime,open,high,low,close,volume,adj_close
1676620800000,23635.84,23814.31,23532.69,23797.21,17757.41584,23797.21
1676624400000,23797.9,23861.78,23712.21,23743.22,15867.07568,23743.22
1676628000000,23743.01,23790.0,23672.62,23753.42,12383.20979,23753.42
1676631600000,23754.17,23842.02,23735.68,23789.82,12220.74874,23789.82
1676635200000,23789.12,23909.87,23766.62,23869.46,13034.68804,23869.46
1676638800000,23870.38,23888.96,23753.0,23782.23,13862.89414,23782.23
1676642400000,23783.12,24247.38,23710.0,23865.86,45917.88542,23865.86
1676646000000,23863.31,24280.0,23850.08,24130.5,45625.639,24130.5
1676649600000,24130.5,24332.75,23917.65,24091.21,35316.57039,24091.21
1676653200000,24091.21,24520.0,24084.84,24298.35,38963.57536,24298.35
1676656800000,24298.35,24416.65,24219.23,24360.66,20126.45396,24360.66
1676660400000,24360.66,24560.64,24237.26,24524.49,20792.32651,24524.49
1676664000000,24524.49,25021.11,24515.0,24820.92,39772.98539,24820.92
1676667600000,24820.92,24835.06,24405.88,24476.42,14519.73676,24476.42
1676671200000,24476.42,24737.84,24051.73,24679.14,25168.57642,24679.14
1676674800000,24678.09,24750.0,24511.81,24569.97,12466.25647,24569.97
1676678400000,24568.24,24787.5,24533.54,24632.74,14048.10305,24632.74
1676682000000,24631.51,24683.73,24572.32,24660.14,8808.17186,24660.14
1676685600000,24660.14,24674.31,24503.49,24555.86,7350.94813,24555.86
1676689200000,24556.61,24639.55,24535.32,24609.68,7781.93363,24609.68
1676692800000,24609.68,24653.86,24592.88,24624.01,7047.01943,24624.01
1676696400000,24624.01,24646.78,24600.0,24641.42,6233.46269,24641.42
1676700000000,24641.8,24676.9,24607.42,24626.66,6743.29848,24626.66
1676703600000,24625.86,24626.65,24430.0,24519.01,11328.47007,24519.01
1676707200000,24519.01,24607.82,24458.82,24588.51,10048.15449,24588.51
1676710800000,24588.51,24596.02,24540.49,24553.04,6953.7028,24553.04
1676714400000,24553.43,24566.32,24453.23,24456.81,8361.8501,24456.81
1676718000000,24456.72,24555.89,24436.46,24519.42,8594.00275,24519.42
1676721600000,24519.93,24647.94,24488.43,24620.33,11762.2014,24620.33
1676725200000,24619.18,24644.06,24559.02,24581.77,8910.22417,24581.77
1676728800000,24581.77,24734.32,24531.68,24691.13,12710.26416,24691.13
1676732400000,24692.09,24723.92,24627.07,24668.26,11617.8337,24668.26
1676736000000,24667.02,24694.01,24635.01,24642.84,8895.93306,24642.84
1676739600000,24642.19,24713.09,24577.0,24686.0,11012.14534,24686.0
1676743200000,24685.26,24877.0,24640.13,24710.54,16766.7338,24710.54
1676746800000,24710.18,24734.14,24567.9,24608.34,8838.64562,24608.34
1676750400000,24608.34,24628.62,24514.03,24594.7,8745.71153,24594.7
1676754000000,24594.69,24639.4,24580.62,24615.83,4951.92143,24615.83
1676757600000,24616.31,24664.9,24599.22,24627.32,4849.18376,24627.32
1676761200000,24627.32,24666.0,24618.67,24631.95,4557.33668,24631.95
1676764800000,24632.05,24764.85,24622.18,24739.25,7487.83417,24739.25
1676768400000,24739.23,24770.67,24635.94,24707.49,7639.09295,24707.49
1676772000000,24708.1,24733.29,24667.3,24683.57,4925.51935,24683.57
1676775600000,24683.02,24710.0,24660.05,24681.69,4503.87003,24681.69
1676779200000,24682.1,24729.2,24672.5,24712.85,5543.1487,24712.85
1676782800000,24712.38,24850.0,24706.39,24757.63,13097.85675,24757.63
1676786400000,24758.16,24760.79,24610.2,24628.59,10705.2844,24628.59
1676790000000,24629.41,24666.57,24563.23,24582.62,8930.08497,24582.62
1676793600000,24582.62,24628.47,24560.47,24569.06,7269.82961,24569.06
1676797200000,24569.69,24629.99,24566.42,24599.42,6739.07042,24599.42
1676800800000,24599.42,24683.74,24581.0,24654.81,8602.27747,24654.81
1676804400000,24654.16,24706.77,24645.52,24669.43,7765.28281,24669.43
1676808000000,24669.43,24705.5,24656.44,24696.68,7790.41523,24696.68
1676811600000,24696.68,24714.0,24668.75,24669.99,8499.32261,24669.99
1676815200000,24670.72,24800.0,24668.38,24758.6,12629.65391,24758.6
1676818800000,24757.79,25046.0,24733.4,24922.21,30575.18477,24922.21
1676822400000,24922.21,25192.0,24660.0,24777.62,37015.00741,24777.62
1676826000000,24777.62,24807.96,24318.39,24361.74,33465.97675,24361.74
1676829600000,24364.38,24531.91,24277.53,24464.45,17488.78991,24464.45
1676833200000,24465.4,24569.86,24455.56,24523.79,11733.84601,24523.79
1676836800000,24523.04,24533.79,24252.67,24518.52,18857.93933,24518.52
1676840400000,24518.52,24580.28,24479.35,24541.08,9504.36408,24541.08
1676844000000,24541.87,24565.4,24446.86,24491.15,6568.84426,24491.15
1676847600000,24491.84,24492.59,24192.57,24271.76,13057.49952,24271.76
1676851200000,24272.51,24411.52,24141.3,24211.07,13777.41155,24211.07
1676854800000,24210.49,24298.0,23840.83,24236.97,26371.50118,24236.97
1676858400000,24236.97,24385.0,24154.1,24344.03,12665.4864,24344.03
1676862000000,24344.03,24480.44,24316.4,24418.95,10576.10376,24418.95
1676865600000,24417.86,24555.0,24402.87,24484.26,11051.43401,24484.26
1676869200000,24484.26,24509.54,24423.66,24492.32,7974.95085,24492.32
1676872800000,24491.18,24535.91,24419.45,24501.55,9393.89241,24501.55
1676876400000,24502.62,24540.0,24453.13,24503.65,9587.29364,24503.65
1676880000000,24503.65,24570.04,24405.05,24459.14,11761.90399,24459.14
1676883600000,24459.14,24945.0,24373.33,24884.3,23214.19616,24884.3
1676887200000,24882.56,24983.71,24765.15,24907.56,26889.44676,24907.56
1676890800000,24908.44,24958.38,24677.47,24890.0,17780.19324,24890.0
1676894400000,24889.0,24918.21,24720.0,24815.98,15796.62728,24815.98
1676898000000,24815.97,24925.0,24800.8,24855.25,12325.39813,24855.25
1676901600000,24854.37,25121.23,24783.44,24971.0,29214.84047,24971.0
1676905200000,24970.0,25100.0,24860.0,24942.87,23628.01054,24942.87
1676908800000,24942.87,24957.32,24622.0,24884.2,26394.82918,24884.2
1676912400000,24883.03,24906.38,24761.87,24810.05,12440.01224,24810.05
1676916000000,24810.51,24842.06,24750.0,24819.67,9160.07649,24819.67
1676919600000,24820.46,24888.23,24803.39,24872.19,8467.43972,24872.19
1676923200000,24872.18,24887.2,24768.01,24800.92,7872.38736,24800.92
1676926800000,24800.92,24828.5,24751.77,24769.57,6325.87361,24769.57
1676930400000,24768.7,24783.43,24655.0,24704.52,7395.16003,24704.52
1676934000000,24704.18,24848.22,24697.27,24842.2,6874.10097,24842.2
1676937600000,24843.89,24940.0,24781.5,24858.6,9572.17147,24858.6
1676941200000,24858.6,24931.26,24802.34,24863.71,8886.39289,24863.71
1676944800000,24862.93,25093.23,24856.04,24911.51,16178.83505,24911.51
1676948400000,24910.32,25014.35,24847.0,24926.56,12852.5005,24926.56
1676952000000,24926.56,24944.6,24854.18,24904.14,8327.6642,24904.14
1676955600000,24904.98,24964.4,24870.27,24945.37,7866.30038,24945.37
1676959200000,24946.44,25045.04,24923.34,25032.42,10204.55976,25032.42
1676962800000,25033.02,25050.0,24936.99,24999.95,11468.50901,24999.95
1676966400000,24999.77,25250.0,24627.44,24689.23,38341.94145,24689.23
1676970000000,24689.66,24836.98,24555.55,24799.99,18067.19612,24799.99
1676973600000,24799.99,24806.98,24675.39,24702.72,13804.76634,24702.72
1676977200000,24703.2,24755.0,24561.58,24572.83,15964.9287,24572.83
1676980800000,24572.83,24665.31,24488.0,24634.0,18496.93881,24634.0
1676984400000,24633.99,24698.0,24510.27,24569.8,14848.21388,24569.8
1676988000000,24569.73,24790.0,24548.33,24684.93,23039.72107,24684.93
1676991600000,24684.7,24722.0,24408.0,24558.09,23218.88061,24558.09
1676995200000,24556.81,24588.33,24279.35,24403.27,24175.98805,24403.27
1676998800000,24402.23,24660.78,24370.83,24655.45,15755.64291,24655.45
1677002400000,24656.65,24745.78,24560.0,24685.06,21610.68659,24685.06
1677006000000,24685.84,24697.35,24550.0,24602.88,13980.57796,24602.88
1677009600000,24602.88,24639.56,24419.74,24465.63,13600.11995,24465.63
1677013200000,24464.31,24538.52,24148.34,24201.2,19349.24809,24201.2
1677016800000,24201.2,24425.0,24154.98,24384.11,9341.5562,24384.11
1677020400000,24383.8,24459.12,24335.6,24452.16,7047.48869,24452.16
1677024000000,24450.67,24476.05,24264.27,24412.47,11361.56035,24412.47
1677027600000,24411.32,24436.01,24108.0,24175.5,14048.37697,24175.5
1677031200000,24175.72,24192.32,23855.55,24170.47,28231.00708,24170.47
1677034800000,24172.23,24270.88,24120.35,24201.85,13312.23925,24201.85
1677038400000,24202.67,24221.6,24023.47,24155.23,12325.94378,24155.23
1677042000000,24156.53,24172.01,23992.93,24107.02,12590.4168,24107.02
1677045600000,24105.55,24129.1,23931.09,23950.15,14333.71273,23950.15
1677049200000,23950.15,24101.62,23931.0,24060.95,14009.09158,24060.95
1677052800000,24059.73,24070.98,23860.61,23965.78,16516.23316,23965.78
1677056400000,23965.78,24171.9,23941.83,24105.6,16748.28101,24105.6
1677060000000,24107.54,24200.0,24076.06,24181.69,11212.15791,24181.69
1677063600000,24182.38,24216.55,24043.43,24160.87,13936.95241,24160.87
1677067200000,24160.87,24235.37,24086.19,24129.68,13080.66128,24129.68
1677070800000,24130.67,24155.37,23958.0,24109.71,16030.76002,24109.71
1677074400000,24110.8,24118.51,23916.32,23939.75,23103.27923,23939.75
1677078000000,23939.75,24005.11,23627.08,23713.61,34036.7068,23713.61
1677081600000,23714.94,23766.68,23574.69,23634.98,19463.13203,23634.98
1677085200000,23633.64,23785.79,23588.63,23745.83,14589.49732,23745.83
1677088800000,23745.83,23834.32,23720.0,23740.08,12162.31055,23740.08
1677092400000,23740.08,23972.97,23650.0,23791.67,28554.80145,23791.67
1677096000000,23791.68,23877.99,23735.19,23799.49,12363.26433,23799.49
1677099600000,23798.25,23848.81,23740.0,23801.77,6373.66174,23801.77
1677103200000,23802.73,24105.01,23780.74,24100.68,10103.6741,24100.68
1677106800000,24102.93,24218.92,24077.64,24182.21,10938.03177,24182.21
1677110400000,24182.21,24246.06,24124.33,24129.22,10161.68644,24129.22
1677114000000,24129.96,24208.16,24125.16,24189.43,7647.36638,24189.43
1677117600000,24189.43,24594.0,24165.77,24531.61,25275.36491,24531.61
1677121200000,24531.61,24599.59,24433.83,24454.85,14943.63676,24454.85
1677124800000,24454.85,24526.08,24421.48,24521.24,9569.38453,24521.24
1677128400000,24519.92,24523.56,24346.32,24391.34,12149.28683,24391.34
1677132000000,24391.34,24416.11,24311.35,24390.36,9146.71382,24390.36
1677135600000,24389.6,24430.0,24361.77,24376.27,10027.58201,24376.27
1677139200000,24377.12,24494.28,24362.41,24406.78,12304.13009,24406.78
1677142800000,24406.78,24468.75,24264.58,24282.42,12182.8231,24282.42
1677146400000,24282.42,24314.34,24190.0,24255.92,14079.38908,24255.92
1677150000000,24255.93,24268.61,23647.46,23780.2,34391.35699,23780.2
1677153600000,23780.21,24008.0,23608.0,23912.09,26022.47782,23912.09
1677157200000,23912.82,24228.44,23837.67,24010.23,37109.07254,24010.23
1677160800000,24007.81,24160.44,23911.94,24011.3,27856.66502,24011.3
1677164400000,24012.02,24064.3,23861.45,23950.92,23942.94982,23950.92
1677168000000,23951.83,24008.76,23752.93,23762.61,20675.13419,23762.61
1677171600000,23760.23,23985.02,23745.0,23840.97,20745.40483,23840.97
1677175200000,23840.97,23907.14,23725.1,23861.72,15112.57862,23861.72
1677178800000,23861.72,24056.0,23835.0,23971.5,16089.27952,23971.5
1677182400000,23971.51,24069.87,23902.04,23943.8,13298.54864,23943.8
1677186000000,23943.8,24014.48,23862.44,23873.57,7976.64562,23873.57
1677189600000,23874.98,23902.38,23756.77,23866.11,9696.35244,23866.11
1677193200000,23866.11,23958.0,23825.0,23940.2,7996.62437,23940.2
1677196800000,23940.2,24022.87,23890.0,23958.71,9447.10151,23958.71
1677200400000,23958.71,24132.35,23956.8,24002.85,13218.58218,24002.85
1677204000000,24001.78,24029.91,23907.15,23940.42,9441.36012,23940.42
1677207600000,23940.42,23998.1,23921.46,23954.05,5655.48755,23954.05
1677211200000,23954.5,23986.12,23923.88,23942.21,6471.5229,23942.21
1677214800000,23941.77,23948.15,23850.0,23896.6,9011.89,23896.6
1677218400000,23896.6,23913.59,23780.0,23892.06,10622.692,23892.06
1677222000000,23891.19,23905.0,23766.6,23830.32,11181.74629,23830.32
1677225600000,23831.22,23973.79,23754.03,23900.34,13284.89821,23900.34
1677229200000,23900.34,23934.28,23811.03,23829.03,8560.58057,23829.03
1677232800000,23829.03,23886.47,23778.0,23861.86,8835.44165,23861.86
1677236400000,23860.81,23897.33,23832.99,23883.72,7651.83121,23883.72
1677240000000,23883.72,24027.44,23858.75,23886.7,13018.69807,23886.7
1677243600000,23886.7,24005.0,23680.0,23781.76,21787.10879,23781.76
1677247200000,23781.76,23860.88,23685.27,23810.2,17563.51986,23810.2
1677250800000,23810.2,23846.26,23322.01,23351.31,35956.62428,23351.31
1677254400000,23349.25,23353.1,22940.0,23191.67,41835.27033,23191.67
1677258000000,23191.68,23197.26,23019.27,23066.45,17389.89541,23066.45
1677261600000,23066.45,23150.0,23013.0,23087.59,13007.32001,23087.59
1677265200000,23087.36,23190.72,22841.19,23182.27,22216.21659,23182.27
1677268800000,23182.27,23332.79,23147.72,23213.62,22137.57735,23213.62
1677272400000,23213.62,23239.25,23062.3,23102.59,9117.39502,23102.59
1677276000000,23103.97,23171.18,22974.3,23119.86,8932.34811,23119.86
1677279600000,23119.86,23209.42,23030.0,23185.29,7237.46652,23185.29
1677283200000,23184.04,23203.93,23108.77,23165.61,7550.43072,23165.61
1677286800000,23165.61,23207.71,23132.96,23182.56,5200.82092,23182.56
1677290400000,23182.56,23219.13,23050.0,23085.01,8295.95935,23085.01
1677294000000,23085.01,23128.04,23045.33,23077.64,5663.92108,23077.64
1677297600000,23077.12,23129.65,23055.02,23127.22,5954.6494,23127.22
1677301200000,23127.73,23129.1,23023.23,23040.57,7852.03931,23040.57
1677304800000,23040.57,23106.35,23038.34,23088.6,5117.84008,23088.6
1677308400000,23089.06,23123.7,23069.03,23117.16,5883.54174,23117.16
1677312000000,23117.1,23158.16,23096.99,23100.98,6641.0118,23100.98
1677315600000,23101.27,23122.93,23000.0,23059.24,9709.43751,23059.24
1677319200000,23059.24,23066.59,22925.22,22931.05,9819.98539,22931.05
1677322800000,22931.05,23014.92,22906.5,22983.85,9336.30938,22983.85
1677326400000,22983.85,23021.36,22858.35,23018.34,12059.33362,23018.34
1677330000000,23017.47,23086.0,22990.33,23004.12,8502.57336,23004.12
1677333600000,23003.34,23049.0,22976.29,23001.87,6922.17007,23001.87
1677337200000,23001.87,23033.44,22970.17,23006.18,5878.98993,23006.18
1677340800000,23006.18,23086.29,22995.04,23012.55,8810.57242,23012.55
1677344400000,23012.95,23052.29,23002.48,23042.52,5784.38417,23042.52
1677348000000,23042.05,23051.31,22969.31,22979.3,8262.5161,22979.3
1677351600000,22979.3,23017.11,22912.1,22983.05,9127.43252,22983.05
1677355200000,22983.78,22999.35,22722.0,22922.58,13157.97436,22922.58
1677358800000,22923.32,22961.95,22847.15,22934.42,8826.86618,22934.42
1677362400000,22933.68,23172.0,22901.88,23118.73,9438.77096,23118.73
1677366000000,23117.99,23185.99,23094.8,23157.07,7514.27973,23157.07
1677369600000,23157.07,23166.91,23080.09,23097.97,5757.9461,23097.97
1677373200000,23097.25,23126.88,23068.51,23112.7,4418.31433,23112.7
1677376800000,23112.7,23249.99,23059.18,23236.01,7998.89454,23236.01
1677380400000,23237.29,23250.0,23184.1,23214.53,7368.871,23214.53
1677384000000,23214.53,23227.17,23152.35,23189.27,5521.98472,23189.27
1677387600000,23189.59,23202.0,23125.0,23127.06,5114.20004,23127.06
1677391200000,23126.44,23171.0,23090.0,23167.4,6005.63459,23167.4
1677394800000,23167.72,23209.96,23138.4,23154.57,5949.77547,23154.57
1677398400000,23154.57,23175.36,23112.35,23151.95,5332.56927,23151.95
1677402000000,23152.39,23293.97,23150.33,23279.5,10321.21639,23279.5
1677405600000,23278.19,23282.25,23207.19,23236.81,6026.8651,23236.81
1677409200000,23236.91,23260.0,23200.03,23253.44,6205.42512,23253.44
1677412800000,23253.44,23280.84,23126.47,23161.99,9892.38047,23161.99
1677416400000,23162.46,23219.31,23137.0,23214.15,6263.42747,23214.15
1677420000000,23213.15,23331.26,23180.02,23193.65,12352.14292,23193.65
1677423600000,23194.36,23250.0,23175.42,23247.23,7030.41686,23247.23
1677427200000,23247.96,23256.65,23164.04,23184.92,5966.16209,23184.92
1677430800000,23184.92,23244.6,23137.0,23239.54,5899.16759,23239.54
1677434400000,23239.54,23539.94,23221.82,23486.43,17210.95785,23486.43
1677438000000,23487.3,23544.93,23366.87,23499.33,13147.15631,23499.33
1677441600000,23499.33,23689.99,23461.89,23639.68,15255.14388,23639.68
1677445200000,23639.68,23653.0,23550.75,23560.6,8266.59838,23560.6
1677448800000,23560.61,23595.76,23323.42,23476.41,12914.25593,23476.41
1677452400000,23477.14,23637.88,23455.0,23554.85,12104.22981,23554.85
1677456000000,23554.85,23567.69,23451.66,23492.64,7993.6986,23492.64
1677459600000,23492.15,23563.0,23432.76,23552.76,7112.75383,23552.76
1677463200000,23553.52,23644.65,23522.72,23558.64,7388.93825,23558.64
1677466800000,23558.64,23642.0,23540.74,23551.62,8297.11995,23551.62
1677470400000,23551.99,23561.34,23463.47,23491.46,7628.19288,23491.46
1677474000000,23490.81,23509.94,23346.16,23391.52,9923.43017,23391.52
1677477600000,23391.13,23435.93,23370.34,23405.39,6582.17285,23405.39
1677481200000,23405.82,23456.85,23401.55,23423.31,6150.15472,23423.31
1677484800000,23423.88,23455.31,23340.0,23358.91,9430.35631,23358.91
1677488400000,23359.32,23439.76,23332.65,23389.37,7028.65862,23389.37
1677492000000,23388.94,23420.0,23348.74,23378.79,6089.32626,23378.79
1677495600000,23378.79,23448.43,23369.36,23428.87,5947.51276,23428.87
1677499200000,23428.87,23440.94,23379.25,23403.18,6925.01687,23403.18
1677502800000,23403.18,23800.45,23397.35,23703.01,25039.87095,23703.01
1677506400000,23704.29,23862.29,23675.5,23803.46,22864.22692,23803.46
1677510000000,23803.46,23897.99,23465.1,23559.4,28786.91218,23559.4
1677513600000,23557.66,23618.3,23159.33,23391.49,29121.51151,23391.49
1677517200000,23391.55,23425.0,23266.66,23334.4,13278.02322,23334.4
1677520800000,23333.49,23370.0,23150.0,23288.77,16374.33712,23288.77
1677524400000,23288.55,23360.0,23218.56,23276.35,12682.7273,23276.35
1677528000000,23276.34,23329.83,23106.77,23321.37,14992.86572,23321.37
1677531600000,23320.38,23397.34,23294.47,23381.38,7859.07628,23381.38
1677535200000,23381.38,23557.79,23361.07,23482.13,8556.598,23482.13
1677538800000,23481.28,23582.98,23448.2,23492.09,7652.60463,23492.09
1677542400000,23492.09,23549.99,23409.79,23420.55,8213.50429,23420.55
1677546000000,23420.55,23460.01,23349.57,23433.16,6764.46987,23433.16
1677549600000,23433.16,23475.73,23386.79,23441.76,5375.65079,23441.76
1677553200000,23441.76,23526.0,23436.12,23467.52,5543.48447,23467.52
1677556800000,23467.01,23470.44,23386.31,23415.0,6494.24434,23415.0
1677560400000,23414.64,23447.76,23364.01,23378.45,5809.14462,23378.45
1677564000000,23377.69,23414.34,23362.25,23392.3,5199.44704,23392.3
1677567600000,23391.69,23397.58,23212.8,23236.68,11630.4661,23236.68
1677571200000,23235.63,23302.94,23200.0,23264.21,9632.76893,23264.21
1677574800000,23263.3,23321.76,23244.21,23267.79,6848.87325,23267.79
1677578400000,23268.43,23391.03,23253.5,23363.9,8325.6543,23363.9
1677582000000,23363.9,23421.98,23335.47,23392.69,8271.20474,23392.69
1677585600000,23391.96,23506.11,23385.29,23454.54,11972.91998,23454.54
1677589200000,23454.01,23487.78,23368.79,23403.17,11459.31902,23403.17
1677592800000,23403.17,23579.12,23315.42,23425.94,22722.18937,23425.94
